Timestamp,Bus,I/O,Label
1391610594,2,33,377
1391610594,2,33,252
1391610594,2,33,254
1391610594,2,33,1
1391610594,2,33,102
1391610594,3,33,254
1391610594,3,33,1
1391610594,3,33,102
1391610594,1,33,213
1391610594,1,33,211
1391610594,1,33,252
1391610594,3,33,260
1391610594,1,33,102
1391610594,2,33,254
1391610594,2,33,1
1391610594,2,33,102
1391610594,2,33,237
1391610594,2,33,377
1391610594,2,33,252
1391610594,2,33,254
1391610594,2,33,1
1391610594,2,33,102
1391610594,3,33,254
1391610594,3,33,1
1391610594,3,33,102
1391610594,3,33,152
1391610594,3,33,150
1391610594,3,33,260
1391610594,1,33,213
1391610594,1,33,211
1391610594,1,33,252
1391610594,1,33,254
1391610594,1,33,1
1391610594,1,33,102
1391610594,2,33,237
1391610594,2,33,377
1391610594,2,33,252
1391610594,2,33,254
1391610594,0,33,377
1391610594,0,33,365
1391610594,2,33,1
1391610594,3,33,377
1391610594,3,33,252
1391610594,3,33,254
1391610594,3,33,1
1391610594,3,33,102
1391610594,3,33,152
1391610594,3,33,150
1391610594,3,33,260
1391610594,3,33,377
1391610594,1,33,377
1391610594,1,33,210
1391610594,1,33,213
1391610594,1,33,211
1391610594,1,33,252
1391610594,1,33,254
1391610594,1,33,1
1391610594,1,33,102
1391610594,1,33,377
1391610594,2,33,102
1391610594,0,33,366
1391610594,0,33,367
1391610594,0,33,315
1391610594,2,33,254
1391610594,2,33,1
1391610594,2,33,102
1391610594,0,33,316
1391610594,0,33,252
1391610594,0,33,254
1391610594,0,33,1
1391610594,0,33,102
1391610594,3,33,1
1391610594,3,33,102
1391610594,3,33,152
1391610594,3,33,150
1391610594,3,33,260
1391610594,1,33,211
1391610594,1,33,252
1391610594,1,33,254
1391610594,1,33,1
1391610594,1,33,102
1391610594,2,33,237
1391610594,2,33,377
1391610594,2,33,252
1391610594,2,33,254
1391610594,2,33,1
1391610594,2,33,102
1391610594,3,33,254
1391610594,3,33,1
1391610594,3,33,102
1391610594,1,33,213
1391610594,1,33,211
1391610594,1,33,252
1391610594,3,33,152
1391610594,1,33,254
1391610595,2,33,254
1391610595,2,33,1
1391610595,2,33,102
1391610595,2,33,237
1391610595,2,33,377
1391610595,2,33,252
1391610595,2,33,254
1391610595,2,33,1
1391610595,2,33,102
1391610595,3,33,254
1391610595,3,33,1
1391610595,3,33,102
1391610595,3,33,152
1391610595,3,33,150
1391610595,3,33,260
1391610595,1,33,213
1391610595,1,33,211
1391610595,1,33,252
1391610595,1,33,254
1391610595,1,33,1
1391610595,1,33,102
1391610595,0,33,361
1391610595,0,33,310
1391610595,0,33,311
1391610595,0,33,312
1391610595,0,33,314
1391610595,0,33,324
1391610595,0,33,325
1391610595,3,33,377
1391610595,3,33,252
1391610595,3,33,254
1391610595,3,33,1
1391610595,3,33,102
1391610595,3,33,152
1391610595,3,33,150
1391610595,3,33,260
1391610595,3,33,377
1391610595,1,33,377
1391610595,1,33,210
1391610595,1,33,213
1391610595,1,33,211
1391610595,1,33,252
1391610595,1,33,254
1391610595,1,33,1
1391610595,1,33,102
1391610595,1,33,377
1391610595,2,33,237
1391610595,0,33,326
1391610595,2,33,377
1391610595,0,33,327
1391610595,2,33,252
1391610595,0,33,330
1391610595,3,33,1
1391610595,3,33,102
1391610595,3,33,152
1391610595,3,33,150
1391610595,3,33,260
1391610595,1,33,211
1391610595,1,33,252
1391610595,1,33,254
1391610595,1,33,1
1391610595,1,33,102
1391610595,2,33,237
1391610595,2,33,377
1391610595,2,33,252
1391610595,2,33,254
1391610595,2,33,1
1391610595,2,33,102
1391610595,2,33,237
1391610595,2,33,377
1391610595,2,33,252
1391610595,2,33,254
1391610595,2,33,1
1391610595,2,33,102
1391610595,3,33,254
1391610595,3,33,1
1391610595,3,33,102
1391610595,3,33,152
1391610595,1,33,213
1391610595,1,33,211
1391610595,1,33,252
1391610595,1,33,254
1391610595,2,33,254
1391610595,2,33,1
1391610595,2,33,102
1391610595,2,33,237
1391610595,2,33,377
1391610595,2,33,252
1391610595,2,33,254
1391610595,2,33,1
1391610595,2,33,102
1391610595,3,33,254
1391610595,3,33,1
1391610595,3,33,102
1391610595,3,33,152
1391610595,3,33,150
1391610595,3,33,260
1391610595,1,33,213
1391610595,1,33,211
1391610595,1,33,252
1391610595,1,33,254
1391610595,1,33,1
1391610595,1,33,102
1391610595,2,33,237
1391610595,2,33,377
1391610595,2,33,252
1391610595,2,33,254
1391610595,2,33,1
1391610595,2,33,102
1391610595,0,33,377
1391610595,0,33,365
1391610595,0,33,366
1391610595,0,33,367
1391610595,0,33,315
1391610595,3,33,377
1391610595,3,33,252
1391610595,3,33,254
1391610595,3,33,1
1391610595,3,33,102
1391610595,3,33,152
1391610595,3,33,150
1391610595,3,33,260
1391610595,3,33,377
1391610595,1,33,377
1391610595,1,33,210
1391610595,1,33,213
1391610595,1,33,211
1391610595,1,33,252
1391610595,1,33,254
1391610595,1,33,1
1391610595,1,33,102
1391610595,1,33,377
1391610595,0,33,316
1391610595,3,33,252
1391610595,1,33,210
1391610595,0,33,252
1391610595,0,33,254
1391610595,0,33,1
1391610595,0,33,102
1391610595,3,33,102
1391610595,3,33,152
1391610595,3,33,150
1391610595,3,33,260
1391610595,1,33,252
1391610595,1,33,254
1391610595,1,33,1
1391610595,1,33,102
1391610595,2,33,254
1391610595,2,33,1
1391610595,2,33,102
1391610595,2,33,237
1391610595,2,33,377
1391610595,2,33,252
1391610595,2,33,254
1391610595,2,33,1
1391610595,2,33,102
1391610595,3,33,254
1391610595,3,33,1
1391610595,3,33,102
1391610595,3,33,152
1391610595,1,33,213
1391610595,1,33,211
1391610595,1,33,252
1391610595,1,33,254
1391610595,3,33,150
1391610595,1,33,1
1391610596,3,33,260
1391610596,3,33,377
1391610596,3,33,252
1391610596,3,33,254
1391610596,3,33,1
1391610596,3,33,102
1391610596,3,33,152
1391610596,3,33,150
1391610596,3,33,260
1391610596,1,33,102
1391610596,1,33,377
1391610596,1,33,210
1391610596,1,33,213
1391610596,1,33,211
1391610596,1,33,252
1391610596,1,33,254
1391610596,1,33,1
1391610596,1,33,102
1391610596,2,33,254
1391610596,2,33,1
1391610596,2,33,102
1391610596,2,33,237
1391610596,2,33,377
1391610596,2,33,252
1391610596,2,33,254
1391610596,2,33,1
1391610596,2,33,102
1391610596,3,33,254
1391610596,3,33,1
1391610596,3,33,102
1391610596,3,33,152
1391610596,3,33,150
1391610596,3,33,260
1391610596,1,33,213
1391610596,1,33,211
1391610596,1,33,252
1391610596,1,33,254
1391610596,1,33,1
1391610596,1,33,102
1391610596,2,33,237
1391610596,2,33,377
1391610596,2,33,252
1391610596,2,33,254
1391610596,2,33,1
1391610596,2,33,102
1391610596,0,33,377
1391610596,0,33,365
1391610596,0,33,366
1391610596,0,33,367
1391610596,0,33,315
1391610596,0,33,316
1391610596,0,33,252
1391610596,0,33,254
1391610596,3,33,102
1391610596,3,33,152
1391610596,3,33,150
1391610596,3,33,260
1391610596,1,33,252
1391610596,1,33,254
1391610596,1,33,1
1391610596,1,33,102
1391610596,0,33,1
1391610596,0,33,102
1391610596,2,33,254
1391610596,2,33,1
1391610596,2,33,102
1391610596,2,33,237
1391610596,2,33,377
1391610596,2,33,252
1391610596,2,33,254
1391610596,2,33,1
1391610596,2,33,102
1391610596,3,33,254
1391610596,3,33,1
1391610596,3,33,102
1391610596,3,33,152
1391610596,1,33,213
1391610596,1,33,211
1391610596,1,33,252
1391610596,1,33,254
1391610596,3,33,150
1391610596,1,33,1
1391610596,3,33,260
1391610596,3,33,377
1391610596,3,33,252
1391610596,3,33,254
1391610596,3,33,1
1391610596,3,33,102
1391610596,3,33,152
1391610596,3,33,150
1391610596,3,33,260
1391610596,1,33,102
1391610596,1,33,377
1391610596,1,33,210
1391610596,1,33,213
1391610596,1,33,211
1391610596,1,33,252
1391610596,1,33,254
1391610596,1,33,1
1391610596,1,33,102
1391610596,2,33,254
1391610596,2,33,1
1391610596,2,33,102
1391610596,2,33,237
1391610596,2,33,377
1391610596,2,33,252
1391610596,2,33,254
1391610596,2,33,1
1391610596,2,33,102
1391610596,3,33,254
1391610596,3,33,1
1391610596,3,33,102
1391610596,3,33,152
1391610596,3,33,150
1391610596,3,33,260
1391610596,1,33,213
1391610596,1,33,211
1391610596,1,33,252
1391610596,1,33,254
1391610596,1,33,1
1391610596,1,33,102
1391610596,2,33,237
1391610596,2,33,377
1391610596,2,33,252
1391610596,2,33,254
1391610596,2,33,1
1391610596,2,33,102
1391610596,3,33,102
1391610596,3,33,152
1391610596,3,33,150
1391610596,3,33,260
1391610596,1,33,252
1391610596,1,33,254
1391610596,1,33,1
1391610596,1,33,102
1391610596,2,33,254
1391610596,2,33,1
1391610596,2,33,102
1391610596,2,33,237
1391610596,2,33,377
1391610596,2,33,252
1391610596,2,33,254
1391610596,2,33,1
1391610596,2,33,102
1391610596,3,33,254
1391610596,3,33,1
1391610596,3,33,102
1391610596,3,33,152
1391610596,1,33,213
1391610596,1,33,211
1391610596,1,33,252
1391610596,1,33,254
1391610596,3,33,150
1391610596,1,33,1
1391610597,3,33,260
1391610597,3,33,377
1391610597,3,33,252
1391610597,3,33,254
1391610597,3,33,1
1391610597,3,33,102
1391610597,3,33,152
1391610597,3,33,150
1391610597,3,33,260
1391610597,1,33,102
1391610597,1,33,377
1391610597,1,33,210
1391610597,1,33,213
1391610597,1,33,211
1391610597,1,33,252
1391610597,1,33,254
1391610597,1,33,1
1391610597,1,33,102
1391610597,2,33,254
1391610597,2,33,1
1391610597,2,33,102
1391610597,2,33,237
1391610597,2,33,377
1391610597,2,33,252
1391610597,2,33,254
1391610597,2,33,1
1391610597,2,33,102
1391610597,3,33,254
1391610597,3,33,1
1391610597,3,33,102
1391610597,3,33,152
1391610597,3,33,150
1391610597,3,33,260
1391610597,1,33,213
1391610597,1,33,211
1391610597,1,33,252
1391610597,1,33,254
1391610597,1,33,1
1391610597,1,33,102
1391610597,2,33,237
1391610597,2,33,377
1391610597,2,33,252
1391610597,2,33,254
1391610597,2,33,1
1391610597,2,33,102
1391610597,0,33,377
1391610597,0,33,365
1391610597,0,33,366
1391610597,0,33,367
1391610597,0,33,315
1391610597,0,33,316
1391610597,0,33,252
1391610597,0,33,254
1391610597,0,33,1
1391610597,0,33,102
1391610597,3,33,102
1391610597,3,33,152
1391610597,3,33,150
1391610597,3,33,260
1391610597,1,33,252
1391610597,1,33,254
1391610597,1,33,1
1391610597,1,33,102
1391610597,2,33,254
1391610597,2,33,1
1391610597,2,33,102
1391610597,2,33,237
1391610597,2,33,377
1391610597,2,33,252
1391610597,2,33,254
1391610597,2,33,1
1391610597,2,33,102
1391610597,3,33,254
1391610597,3,33,1
1391610597,3,33,102
1391610597,3,33,152
1391610597,1,33,213
1391610597,1,33,211
1391610597,1,33,252
1391610597,1,33,254
1391610597,3,33,150
1391610597,1,33,1
1391610597,3,33,260
1391610597,3,33,377
1391610597,3,33,252
1391610597,3,33,254
1391610597,3,33,1
1391610597,3,33,102
1391610597,3,33,152
1391610597,3,33,150
1391610597,3,33,260
1391610597,1,33,102
1391610597,1,33,377
1391610597,1,33,210
1391610597,1,33,213
1391610597,1,33,211
1391610597,1,33,252
1391610597,1,33,254
1391610597,1,33,1
1391610597,1,33,102
1391610597,2,33,254
1391610597,2,33,1
1391610597,2,33,102
1391610597,2,33,237
1391610597,2,33,377
1391610597,2,33,252
1391610597,2,33,254
1391610597,2,33,1
1391610597,2,33,102
1391610597,3,33,254
1391610597,3,33,1
1391610597,3,33,102
1391610597,3,33,152
1391610597,3,33,150
1391610597,3,33,260
1391610597,1,33,213
1391610597,1,33,211
1391610597,1,33,252
1391610597,1,33,254
1391610597,1,33,1
1391610597,1,33,102
1391610597,2,33,237
1391610597,2,33,377
1391610597,2,33,252
1391610597,2,33,254
1391610597,2,33,1
1391610597,2,33,102
1391610597,3,33,102
1391610597,3,33,152
1391610597,3,33,150
1391610597,3,33,260
1391610597,1,33,252
1391610597,1,33,254
1391610597,1,33,1
1391610597,1,33,102
1391610597,2,33,254
1391610597,2,33,1
1391610597,2,33,102
1391610597,2,33,237
1391610597,2,33,377
1391610597,2,33,252
1391610597,2,33,254
1391610597,2,33,1
1391610597,2,33,102
1391610597,3,33,254
1391610597,3,33,1
1391610597,3,33,102
1391610597,3,33,152
1391610597,3,33,150
1391610597,1,33,213
1391610597,1,33,211
1391610597,1,33,252
1391610597,1,33,254
1391610597,1,33,1
1391610598,3,33,260
1391610598,3,33,377
1391610598,3,33,252
1391610598,3,33,254
1391610598,3,33,1
1391610598,3,33,102
1391610598,3,33,152
1391610598,3,33,150
1391610598,3,33,260
1391610598,1,33,102
1391610598,1,33,377
1391610598,1,33,210
1391610598,1,33,213
1391610598,1,33,211
1391610598,1,33,252
1391610598,1,33,254
1391610598,1,33,1
1391610598,1,33,102
1391610598,2,33,254
1391610598,2,33,1
1391610598,2,33,102
1391610598,2,33,237
1391610598,2,33,377
1391610598,2,33,252
1391610598,2,33,254
1391610598,2,33,1
1391610598,2,33,102
1391610598,3,33,254
1391610598,3,33,1
1391610598,3,33,102
1391610598,3,33,152
1391610598,3,33,150
1391610598,3,33,260
1391610598,1,33,213
1391610598,1,33,211
1391610598,1,33,252
1391610598,1,33,254
1391610598,1,33,1
1391610598,1,33,102
1391610598,2,33,237
1391610598,2,33,377
1391610598,2,33,252
1391610598,2,33,254
1391610598,2,33,1
1391610598,2,33,102
1391610598,3,33,254
1391610598,1,33,213
1391610598,3,33,152
1391610598,3,33,150
1391610598,3,33,260
1391610598,1,33,254
1391610598,1,33,1
1391610598,1,33,102
1391610598,2,33,254
1391610598,2,33,1
1391610598,2,33,102
1391610598,2,33,237
1391610598,2,33,377
1391610598,2,33,252
1391610598,2,33,254
1391610598,2,33,1
1391610598,2,33,102
1391610598,3,33,254
1391610598,3,33,1
1391610598,3,33,102
1391610598,3,33,152
1391610598,3,33,150
1391610598,1,33,213
1391610598,1,33,211
1391610598,1,33,252
1391610598,1,33,254
1391610598,1,33,1
1391610598,3,33,260
1391610598,3,33,377
1391610598,3,33,252
1391610598,3,33,254
1391610598,3,33,1
1391610598,3,33,102
1391610598,3,33,152
1391610598,3,33,150
1391610598,3,33,260
1391610598,1,33,102
1391610598,1,33,377
1391610598,1,33,210
1391610598,1,33,213
1391610598,1,33,211
1391610598,1,33,252
1391610598,1,33,254
1391610598,1,33,1
1391610598,1,33,102
1391610598,2,33,254
1391610598,2,33,1
1391610598,2,33,102
1391610598,2,33,237
1391610598,2,33,377
1391610598,2,33,252
1391610598,2,33,254
1391610598,2,33,1
1391610598,2,33,102
1391610598,3,33,254
1391610598,3,33,1
1391610598,3,33,102
1391610598,3,33,152
1391610598,3,33,150
1391610598,3,33,260
1391610598,1,33,213
1391610598,1,33,211
1391610598,1,33,252
1391610598,1,33,254
1391610598,1,33,1
1391610598,1,33,102
1391610598,2,33,237
1391610598,2,33,377
1391610598,2,33,252
1391610598,2,33,254
1391610598,2,33,1
1391610598,2,33,102
1391610598,3,33,254
1391610598,1,33,213
1391610598,3,33,152
1391610598,3,33,150
1391610598,3,33,260
1391610598,1,33,254
1391610598,1,33,1
1391610598,1,33,102
1391610598,2,33,254
1391610598,2,33,1
1391610598,2,33,102
1391610598,2,33,237
1391610598,2,33,377
1391610598,2,33,252
1391610598,2,33,254
1391610598,2,33,1
1391610598,2,33,102
1391610598,3,33,254
1391610598,3,33,1
1391610598,3,33,102
1391610598,3,33,152
1391610598,3,33,150
1391610598,1,33,213
1391610598,1,33,211
1391610598,1,33,252
1391610598,1,33,254
1391610598,1,33,1
1391610599,3,33,260
1391610599,3,33,377
1391610599,3,33,252
1391610599,3,33,254
1391610599,3,33,1
1391610599,3,33,102
1391610599,3,33,152
1391610599,3,33,150
1391610599,3,33,260
1391610599,1,33,102
1391610599,1,33,377
1391610599,1,33,210
1391610599,1,33,213
1391610599,1,33,211
1391610599,1,33,252
1391610599,1,33,254
1391610599,1,33,1
1391610599,1,33,102
1391610599,2,33,254
1391610599,2,33,1
1391610599,2,33,102
1391610599,2,33,237
1391610599,2,33,377
1391610599,2,33,252
1391610599,2,33,254
1391610599,2,33,1
1391610599,2,33,102
1391610599,3,33,254
1391610599,3,33,1
1391610599,3,33,102
1391610599,3,33,152
1391610599,3,33,150
1391610599,3,33,260
1391610599,1,33,213
1391610599,1,33,211
1391610599,1,33,252
1391610599,1,33,254
1391610599,1,33,1
1391610599,1,33,102
1391610599,2,33,237
1391610599,2,33,377
1391610599,2,33,252
1391610599,2,33,254
1391610599,2,33,1
1391610599,2,33,102
1391610599,3,33,254
1391610599,1,33,213
1391610599,1,33,254
1391610599,1,33,1
1391610599,1,33,102
1391610599,3,33,152
1391610599,3,33,150
1391610599,3,33,260
1391610599,2,33,254
1391610599,2,33,1
1391610599,2,33,102
1391610599,2,33,237
1391610599,2,33,377
1391610599,2,33,252
1391610599,2,33,254
1391610599,2,33,1
1391610599,2,33,102
1391610599,3,33,254
1391610599,3,33,1
1391610599,3,33,102
1391610599,3,33,152
1391610599,3,33,150
1391610599,1,33,213
1391610599,1,33,211
1391610599,1,33,252
1391610599,1,33,254
1391610599,1,33,1
1391610599,3,33,260
1391610599,3,33,377
1391610599,3,33,252
1391610599,3,33,254
1391610599,3,33,1
1391610599,3,33,102
1391610599,3,33,152
1391610599,3,33,150
1391610599,3,33,260
1391610599,1,33,102
1391610599,1,33,377
1391610599,1,33,210
1391610599,1,33,213
1391610599,1,33,211
1391610599,1,33,252
1391610599,1,33,254
1391610599,1,33,1
1391610599,1,33,102
1391610599,2,33,254
1391610599,2,33,1
1391610599,2,33,102
1391610599,2,33,237
1391610599,2,33,377
1391610599,2,33,252
1391610599,2,33,254
1391610599,2,33,1
1391610599,2,33,102
1391610599,3,33,254
1391610599,3,33,1
1391610599,3,33,102
1391610599,3,33,152
1391610599,3,33,150
1391610599,3,33,260
1391610599,1,33,213
1391610599,1,33,211
1391610599,1,33,252
1391610599,1,33,254
1391610599,1,33,1
1391610599,1,33,102
1391610599,2,33,237
1391610599,2,33,377
1391610599,2,33,252
1391610599,2,33,254
1391610599,2,33,1
1391610599,2,33,102
1391610599,0,33,377
1391610599,0,33,365
1391610599,0,33,366
1391610599,0,33,367
1391610599,0,33,315
1391610599,0,33,316
1391610599,0,33,252
1391610599,0,33,254
1391610599,0,33,1
1391610599,0,33,102
1391610599,3,33,102
1391610599,3,33,152
1391610599,3,33,150
1391610599,3,33,260
1391610599,1,33,252
1391610599,1,33,254
1391610599,1,33,1
1391610599,1,33,102
1391610599,2,33,254
1391610599,2,33,1
1391610599,2,33,102
1391610599,2,33,237
1391610599,2,33,377
1391610599,2,33,252
1391610599,2,33,254
1391610599,2,33,1
1391610599,2,33,102
1391610599,3,33,254
1391610599,3,33,1
1391610599,3,33,102
1391610599,3,33,152
1391610599,1,33,213
1391610599,1,33,211
1391610599,1,33,252
1391610599,1,33,254
1391610599,1,33,1
1391610599,3,33,150
1391610600,3,33,260
1391610600,3,33,377
1391610600,3,33,252
1391610600,3,33,254
1391610600,3,33,1
1391610600,3,33,102
1391610600,3,33,152
1391610600,3,33,150
1391610600,3,33,260
1391610600,1,33,102
1391610600,1,33,377
1391610600,1,33,210
1391610600,1,33,213
1391610600,1,33,211
1391610600,1,33,252
1391610600,1,33,254
1391610600,1,33,1
1391610600,1,33,102
1391610600,2,33,254
1391610600,2,33,1
1391610600,2,33,102
1391610600,2,33,237
1391610600,2,33,377
1391610600,2,33,252
1391610600,2,33,254
1391610600,2,33,1
1391610600,2,33,102
1391610600,3,33,254
1391610600,3,33,1
1391610600,3,33,102
1391610600,3,33,152
1391610600,3,33,150
1391610600,3,33,260
1391610600,1,33,213
1391610600,1,33,211
1391610600,1,33,252
1391610600,1,33,254
1391610600,1,33,1
1391610600,1,33,102
1391610600,2,33,237
1391610600,2,33,377
1391610600,2,33,252
1391610600,2,33,254
1391610600,2,33,1
1391610600,2,33,102
1391610600,3,33,254
1391610600,1,33,213
1391610600,3,33,1
1391610600,1,33,211
1391610600,3,33,150
1391610600,3,33,260
1391610600,1,33,1
1391610600,1,33,102
1391610600,2,33,254
1391610600,2,33,1
1391610600,2,33,102
1391610600,2,33,237
1391610600,2,33,377
1391610600,2,33,252
1391610600,2,33,254
1391610600,2,33,1
1391610600,2,33,102
1391610600,3,33,254
1391610600,3,33,1
1391610600,3,33,102
1391610600,3,33,152
1391610600,3,33,150
1391610600,1,33,213
1391610600,1,33,211
1391610600,1,33,252
1391610600,1,33,254
1391610600,1,33,1
1391610600,3,33,260
1391610600,1,33,102
1391610600,3,33,377
1391610600,3,33,252
1391610600,3,33,254
1391610600,3,33,1
1391610600,3,33,102
1391610600,3,33,152
1391610600,3,33,150
1391610600,3,33,260
1391610600,1,33,377
1391610600,1,33,210
1391610600,1,33,213
1391610600,1,33,211
1391610600,1,33,252
1391610600,1,33,254
1391610600,1,33,1
1391610600,1,33,102
1391610600,2,33,254
1391610600,2,33,1
1391610600,2,33,102
1391610600,2,33,237
1391610600,2,33,377
1391610600,2,33,252
1391610600,2,33,254
1391610600,2,33,1
1391610600,2,33,102
1391610600,3,33,254
1391610600,3,33,1
1391610600,3,33,102
1391610600,3,33,152
1391610600,3,33,150
1391610600,3,33,260
1391610600,1,33,213
1391610600,1,33,211
1391610600,1,33,252
1391610600,1,33,254
1391610600,1,33,1
1391610600,1,33,102
1391610600,2,33,237
1391610600,2,33,377
1391610600,2,33,252
1391610600,2,33,254
1391610600,2,33,1
1391610600,2,33,102
1391610600,3,33,254
1391610600,1,33,213
1391610600,3,33,152
1391610600,3,33,150
1391610600,3,33,260
1391610600,1,33,254
1391610600,1,33,1
1391610600,1,33,102
1391610600,2,33,254
1391610600,2,33,1
1391610600,2,33,102
1391610600,2,33,237
1391610600,2,33,377
1391610600,2,33,252
1391610600,2,33,254
1391610600,2,33,1
1391610600,2,33,102
1391610600,3,33,254
1391610600,3,33,1
1391610600,3,33,102
1391610600,3,33,152
1391610600,3,33,150
1391610600,1,33,213
1391610600,1,33,211
1391610600,1,33,252
1391610600,1,33,254
1391610600,1,33,1
1391610600,3,33,260
1391610600,1,33,102
1391610601,3,33,377
1391610601,3,33,252
1391610601,3,33,254
1391610601,3,33,1
1391610601,3,33,102
1391610601,3,33,152
1391610601,3,33,150
1391610601,3,33,260
1391610601,1,33,377
1391610601,1,33,210
1391610601,1,33,213
1391610601,1,33,211
1391610601,1,33,252
1391610601,1,33,254
1391610601,1,33,1
1391610601,1,33,102
1391610601,2,33,254
1391610601,2,33,1
1391610601,2,33,102
1391610601,2,33,237
1391610601,2,33,377
1391610601,2,33,252
1391610601,2,33,254
1391610601,2,33,1
1391610601,2,33,102
1391610601,3,33,254
1391610601,3,33,1
1391610601,3,33,102
1391610601,3,33,152
1391610601,3,33,150
1391610601,3,33,260
1391610601,1,33,213
1391610601,1,33,211
1391610601,1,33,252
1391610601,1,33,254
1391610601,1,33,1
1391610601,1,33,102
1391610601,2,33,237
1391610601,2,33,377
1391610601,2,33,252
1391610601,2,33,254
1391610601,2,33,1
1391610601,2,33,102
1391610601,3,33,254
1391610601,1,33,213
1391610601,3,33,152
1391610601,3,33,150
1391610601,3,33,260
1391610601,1,33,254
1391610601,1,33,1
1391610601,1,33,102
1391610601,2,33,254
1391610601,2,33,1
1391610601,2,33,102
1391610601,2,33,237
1391610601,2,33,377
1391610601,2,33,252
1391610601,2,33,254
1391610601,2,33,1
1391610601,2,33,102
1391610601,3,33,254
1391610601,3,33,1
1391610601,3,33,102
1391610601,3,33,152
1391610601,3,33,150
1391610601,1,33,213
1391610601,1,33,211
1391610601,1,33,252
1391610601,1,33,254
1391610601,1,33,1
1391610601,3,33,260
1391610601,1,33,102
1391610601,3,33,377
1391610601,3,33,252
1391610601,3,33,254
1391610601,3,33,1
1391610601,3,33,102
1391610601,3,33,152
1391610601,3,33,150
1391610601,3,33,260
1391610601,1,33,377
1391610601,1,33,210
1391610601,1,33,213
1391610601,1,33,211
1391610601,1,33,252
1391610601,1,33,254
1391610601,1,33,1
1391610601,1,33,102
1391610601,2,33,254
1391610601,2,33,1
1391610601,2,33,102
1391610601,2,33,237
1391610601,2,33,377
1391610601,2,33,252
1391610601,2,33,254
1391610601,2,33,1
1391610601,2,33,102
1391610601,3,33,254
1391610601,3,33,1
1391610601,3,33,102
1391610601,3,33,152
1391610601,3,33,150
1391610601,3,33,260
1391610601,1,33,213
1391610601,1,33,211
1391610601,1,33,252
1391610601,1,33,254
1391610601,1,33,1
1391610601,1,33,102
1391610601,2,33,237
1391610601,2,33,377
1391610601,2,33,252
1391610601,2,33,254
1391610601,2,33,1
1391610601,2,33,102
1391610601,3,33,254
1391610601,1,33,213
1391610601,3,33,1
1391610601,1,33,211
1391610601,3,33,150
1391610601,3,33,260
1391610601,1,33,1
1391610601,1,33,102
1391610601,2,33,254
1391610601,2,33,1
1391610601,2,33,102
1391610601,2,33,237
1391610601,2,33,377
1391610601,2,33,252
1391610601,2,33,254
1391610601,2,33,1
1391610601,2,33,102
1391610601,3,33,254
1391610601,3,33,1
1391610601,3,33,102
1391610601,3,33,152
1391610601,3,33,150
1391610601,1,33,213
1391610601,1,33,211
1391610601,1,33,252
1391610601,1,33,254
1391610601,1,33,1
1391610601,3,33,260
1391610601,1,33,102
1391610602,3,33,377
1391610602,3,33,252
1391610602,3,33,254
1391610602,3,33,1
1391610602,3,33,102
1391610602,3,33,152
1391610602,3,33,150
1391610602,3,33,260
1391610602,1,33,377
1391610602,1,33,210
1391610602,1,33,213
1391610602,1,33,211
1391610602,1,33,252
1391610602,1,33,254
1391610602,1,33,1
1391610602,1,33,102
1391610602,2,33,254
1391610602,2,33,1
1391610602,2,33,102
1391610602,2,33,237
1391610602,2,33,377
1391610602,2,33,252
1391610602,2,33,254
1391610602,2,33,1
1391610602,2,33,102
1391610602,3,33,254
1391610602,3,33,1
1391610602,3,33,102
1391610602,3,33,152
1391610602,3,33,150
1391610602,3,33,260
1391610602,1,33,213
1391610602,1,33,211
1391610602,1,33,252
1391610602,1,33,254
1391610602,1,33,1
1391610602,1,33,102
1391610602,2,33,237
1391610602,2,33,377
1391610602,2,33,252
1391610602,2,33,254
1391610602,2,33,1
1391610602,2,33,102
1391610602,3,33,254
1391610602,1,33,213
1391610602,3,33,152
1391610602,3,33,150
1391610602,3,33,260
1391610602,1,33,254
1391610602,1,33,1
1391610602,1,33,102
1391610602,2,33,254
1391610602,2,33,1
1391610602,2,33,102
1391610602,2,33,237
1391610602,2,33,377
1391610602,2,33,252
1391610602,2,33,254
1391610602,2,33,1
1391610602,2,33,102
1391610602,3,33,254
1391610602,3,33,1
1391610602,3,33,102
1391610602,3,33,152
1391610602,3,33,150
1391610602,3,33,260
1391610602,1,33,213
1391610602,1,33,211
1391610602,1,33,252
1391610602,1,33,254
1391610602,1,33,1
1391610602,1,33,102
1391610602,2,33,254
1391610602,2,33,1
1391610602,2,33,102
1391610602,3,33,377
1391610602,3,33,252
1391610602,3,33,254
1391610602,3,33,1
1391610602,3,33,102
1391610602,3,33,152
1391610602,3,33,150
1391610602,3,33,260
1391610602,1,33,377
1391610602,1,33,210
1391610602,1,33,213
1391610602,1,33,211
1391610602,1,33,252
1391610602,1,33,254
1391610602,1,33,1
1391610602,1,33,102
1391610602,2,33,237
1391610602,2,33,377
1391610602,2,33,252
1391610602,2,33,254
1391610602,2,33,1
1391610602,2,33,102
1391610602,3,33,254
1391610602,3,33,1
1391610602,3,33,102
1391610602,3,33,152
1391610602,3,33,150
1391610602,3,33,260
1391610602,1,33,213
1391610602,1,33,211
1391610602,1,33,252
1391610602,1,33,254
1391610602,1,33,1
1391610602,1,33,102
1391610602,2,33,237
1391610602,2,33,377
1391610602,2,33,252
1391610602,2,33,254
1391610602,2,33,1
